night_photo,night_lat,night_lon,night_taken,day_image,day_id,day_lat,day_lon,day_heading,distance_m,skipped
IMG_5299.JPG,40.731147222222226,-73.99959444444444,2026:04:28 20:44:49,0/20161215/e5df139233770dec/cds-e5df139233770dec-20161215-1045.raw/4/dr5rsnghh9dm-dr5rsng5vt7v-cds-e5df139233770dec-20161215-1045-80.jpg,54745173.0,40.731111,-73.999545,-147.07,5.79,False
IMG_5300.JPG,40.73116111111111,-73.99958055555555,2026:04:28 20:44:50,0/20161024/ea91d096e3932939/cds-ea91d096e3932939-20161024-0842.raw/4/dr5rsng5zkur-dr5rsnghn1fu-cds-ea91d096e3932939-20161024-0842-128.jpg,44411848.0,40.731135,-73.999525,-138.48,5.51,False
IMG_5301.JPG,40.73116944444445,-73.99957222222223,2026:04:28 20:44:51,0/20161024/ea91d096e3932939/cds-ea91d096e3932939-20161024-0842.raw/4/dr5rsng5zwkh-dr5rsnghn78f-cds-ea91d096e3932939-20161024-0842-126.jpg,44411846.0,40.731144,-73.999517,-138.73,5.45,False
IMG_5302.JPG,40.73117777777778,-73.99956388888889,2026:04:28 20:44:53,,,,,,,True
IMG_5303.JPG,40.731208333333335,-73.99956388888889,2026:04:28 20:45:03,0/20160629/bd209a4b83760d6b/cds-bd209a4b83760d6b-20160629-0828.raw/4/dr5rsnghskje-dr5rsnghqczh-cds-bd209a4b83760d6b-20160629-0828-58.jpg,1950992.0,40.731178,-73.999487,56.46,7.3,False
IMG_5304.JPG,40.73121944444445,-73.99956388888889,2026:04:28 20:45:03,0/20161215/e5df139233770dec/cds-e5df139233770dec-20161215-1045.raw/4/dr5rsnghmvpv-dr5rsnghqcsb-cds-e5df139233770dec-20161215-1045-79.jpg,54745172.0,40.731176,-73.99949000000002,-135.39,7.88,False
IMG_5305.JPG,40.73122222222222,-73.99955555555556,2026:04:28 20:45:04,0/20161105/b6d8aab376c7ce54/cds-b6d8aab376c7ce54-20161105-1654.raw/4/dr5rsnghss43-dr5rsnghqfry-cds-b6d8aab376c7ce54-20161105-1654-72.jpg,47370796.0,40.731181,-73.999486,57.59,7.44,False
IMG_5306.JPG,40.73123611111112,-73.99955555555556,2026:04:28 20:45:05,,,,,,,True
IMG_5307.JPG,40.73123888888889,-73.99954166666667,2026:04:28 20:45:06,0/20161024/ea91d096e3932939/cds-ea91d096e3932939-20161024-0939.raw/4/dr5rsnghrvdh-dr5rsnghrqzt-cds-ea91d096e3932939-20161024-0939-114.jpg,44419088.0,40.731205,-73.999465,-138.9,7.48,False
IMG_5308.JPG,40.73124722222222,-73.99954166666667,2026:04:28 20:45:07,,,,,,,True
IMG_5309.JPG,40.73125,-73.99952777777779,2026:04:28 20:45:08,0/20161006/ea91d096e3932939/cds-ea91d096e3932939-20161006-1455.raw/4/dr5rsnghy1cg-dr5rsnghxfsm-cds-ea91d096e3932939-20161006-1455-91.jpg,41913336.0,40.731225,-73.999448,-100.88,7.27,False
IMG_5310.JPG,40.73126111111111,-73.99951944444445,2026:04:28 20:45:09,,,,,,,True
IMG_5311.JPG,40.73126944444444,-73.99951111111112,2026:04:28 20:45:10,0/20160924/ea91d096e3932939/cds-ea91d096e3932939-20160924-1702.raw/4/dr5rsngk3pgb-dr5rsngk85bz-cds-ea91d096e3932939-20160924-1702-3.jpg,39831341.0,40.731232,-73.999442,-122.62,7.16,False
IMG_5312.JPG,40.73127777777778,-73.99951111111112,2026:04:28 20:45:12,0/20161026/e08eacf5f70d94e7/cds-e08eacf5f70d94e7-20161026-1125.raw/4/dr5rsnghvws6-dr5rsngk8hey-cds-e08eacf5f70d94e7-20161026-1125-173.jpg,45171134.0,40.731236,-73.999438,-119.9,7.72,False
IMG_5313.JPG,40.731297222222224,-73.99948888888889,2026:04:28 20:45:13,0/20161026/e08eacf5f70d94e7/cds-e08eacf5f70d94e7-20161026-1125.raw/4/dr5rsnghyxmb-dr5rsngkb2nf-cds-e08eacf5f70d94e7-20161026-1125-172.jpg,45171133.0,40.731254,-73.999423,-121.78,7.34,False
IMG_5314.JPG,40.731300000000005,-73.99948055555555,2026:04:28 20:45:14,0/20161026/e08eacf5f70d94e7/cds-e08eacf5f70d94e7-20161026-1125.raw/4/dr5rsnghzpnv-dr5rsngkb9s1-cds-e08eacf5f70d94e7-20161026-1125-171.jpg,45171132.0,40.731262,-73.999416,-125.57,6.89,False
IMG_5315.JPG,40.73130833333334,-73.99947222222222,2026:04:28 20:45:16,0/20161024/ea91d096e3932939/cds-ea91d096e3932939-20161024-0939.raw/4/dr5rsngkbg13-dr5rsngkbg09-cds-ea91d096e3932939-20161024-0939-113.jpg,44419087.0,40.73127,-73.99941,-139.17,6.76,False
IMG_5316.JPG,40.731319444444445,-73.99946666666666,2026:04:28 20:45:17,0/20160629/bd209a4b83760d6b/cds-bd209a4b83760d6b-20160629-0828.raw/4/dr5rsngkcp0g-dr5rsngkcnmm-cds-bd209a4b83760d6b-20160629-0828-52.jpg,1950986.0,40.731288,-73.99939300000003,62.61,7.12,False
IMG_5317.JPG,40.73132777777778,-73.99945833333334,2026:04:28 20:45:18,0/20160903/13a07ea2578fefb5/cds-13a07ea2578fefb5-20160903-0809.raw/4/dr5rsngm0et6-dr5rsngm12sh-cds-13a07ea2578fefb5-20160903-0809-9.jpg,35875603.0,40.7313,-73.99938399999998,62.11,6.98,False
IMG_5318.JPG,40.73133611111111,-73.99945833333334,2026:04:28 20:45:19,0/20160903/13a07ea2578fefb5/cds-13a07ea2578fefb5-20160903-0759.raw/4/dr5rsngm0egv-dr5rsngm12uf-cds-13a07ea2578fefb5-20160903-0759-98.jpg,35875593.0,40.731301,-73.999383,62.05,7.45,False
IMG_5319.JPG,40.731347222222226,-73.99944444444445,2026:04:28 20:45:20,0/20160903/13a07ea2578fefb5/cds-13a07ea2578fefb5-20160903-0759.raw/4/dr5rsngm16v1-dr5rsngm1d1k-cds-13a07ea2578fefb5-20160903-0759-51.jpg,35875546.0,40.731308,-73.999377,-145.07,7.16,False
IMG_5320.JPG,40.73135277777778,-73.99944444444445,2026:04:28 20:45:21,0/20160924/ea91d096e3932939/cds-ea91d096e3932939-20160924-1652.raw/4/dr5rsngm1gyd-dr5rsngm1u2e-cds-ea91d096e3932939-20160924-1652-237.jpg,39831334.0,40.73132,-73.999367,-135.67,7.47,False
IMG_5321.JPG,40.73136111111111,-73.99944444444445,2026:04:28 20:45:22,0/20160903/13a07ea2578fefb5/cds-13a07ea2578fefb5-20160903-0759.raw/4/dr5rsngm1g9k-dr5rsngm1ez4-cds-13a07ea2578fefb5-20160903-0759-50.jpg,35875545.0,40.731317,-73.999369,-138.74,8.03,False
IMG_5322.JPG,40.73137222222223,-73.99943611111111,2026:04:28 20:45:23,0/20161024/ea91d096e3932939/cds-ea91d096e3932939-20161024-0939.raw/4/dr5rsngm39r8-dr5rsngm4pez-cds-ea91d096e3932939-20161024-0939-112.jpg,44419086.0,40.731338,-73.999352,-133.27,8.04,False
IMG_5323.JPG,40.73139444444445,-73.99940555555555,2026:04:28 20:45:40,,,,,,,True
IMG_5324.JPG,40.731411111111115,-73.99940555555555,2026:04:28 20:45:42,0/20160629/bd209a4b83760d6b/cds-bd209a4b83760d6b-20160629-0828.raw/4/dr5rsngm6wve-dr5rsngm6y62-cds-bd209a4b83760d6b-20160629-0828-50.jpg,1950984.0,40.731373,-73.99932199999998,63.54,8.22,False
IMG_5325.JPG,40.73141944444445,-73.99938055555556,2026:04:28 20:45:44,0/20161027/b6d8aab376c7ce54/cds-b6d8aab376c7ce54-20161027-1311.raw/4/dr5rsngmb4vz-dr5rsngm7pbj-cds-b6d8aab376c7ce54-20161027-1311-119.jpg,44965151.0,40.731382,-73.999314,63.6,6.98,False
IMG_5326.JPG,40.73142777777778,-73.99935277777777,2026:04:28 20:45:46,0/20161006/ea91d096e3932939/cds-ea91d096e3932939-20161006-1505.raw/4/dr5rsngmdp9m-dr5rsngme69p-cds-ea91d096e3932939-20161006-1505-150.jpg,41913588.0,40.731397,-73.999302,-171.07,5.48,False
IMG_5327.JPG,40.731433333333335,-73.9993361111111,2026:04:28 20:45:48,,,,,,,True
IMG_5328.JPG,40.73144166666667,-73.99932777777778,2026:04:28 20:45:49,,,,,,,True
IMG_5329.JPG,40.73145277777778,-73.99932777777778,2026:04:28 20:45:50,,,,,,,True
IMG_5330.JPG,40.731475,-73.99931388888889,2026:04:28 20:45:52,,,,,,,True
IMG_5331.JPG,40.73148333333334,-73.99929722222222,2026:04:28 20:45:54,0/20160915/c5732f31099d7452/cds-c5732f31099d7452-20160915-1324.raw/4/dr5rsngmuq5e-dr5rsngmumxp-cds-c5732f31099d7452-20160915-1324-7.jpg,38205367.0,40.731456,-73.999251,62.45,4.94,False
IMG_5332.JPG,40.73150277777778,-73.99928333333334,2026:04:28 20:45:55,,,,,,,True
IMG_5333.JPG,40.73151388888889,-73.99926944444445,2026:04:28 20:45:57,,,,,,,True
IMG_5334.JPG,40.731525000000005,-73.99926111111111,2026:04:28 20:45:58,,,,,,,True
IMG_5335.JPG,40.73153611111111,-73.99926944444445,2026:04:28 20:45:59,0/20161024/ea91d096e3932939/cds-ea91d096e3932939-20161024-0939.raw/4/dr5rsngqkkyh-dr5rsngqm86g-cds-ea91d096e3932939-20161024-0939-106.jpg,44419080.0,40.731513,-73.99920300000002,-134.7,6.16,False
IMG_5336.JPG,40.731544444444445,-73.99926111111111,2026:04:28 20:46:01,,,,,,,True
IMG_5337.JPG,40.73156388888889,-73.99925277777778,2026:04:28 20:46:02,,,,,,,True
IMG_5338.JPG,40.731572222222226,-73.99924444444444,2026:04:28 20:46:03,0/20161024/ea91d096e3932939/cds-ea91d096e3932939-20161024-0842.raw/4/dr5rsngqmnde-dr5rsngqmgjk-cds-ea91d096e3932939-20161024-0842-117.jpg,44411837.0,40.731528,-73.999189,-138.09,6.78,False
IMG_5339.JPG,40.731575,-73.99923611111112,2026:04:28 20:46:04,0/20160903/ea91d096e3932939/cds-ea91d096e3932939-20160903-1612.raw/4/dr5rsngqs7yj-dr5rsngqqjhn-cds-ea91d096e3932939-20160903-1612-82.jpg,34811803.0,40.731539,-73.99918000000002,-169.62,6.19,False
IMG_5340.JPG,40.73158333333333,-73.99923055555556,2026:04:28 20:46:05,0/20160629/bd209a4b83760d6b/cds-bd209a4b83760d6b-20160629-0828.raw/4/dr5rsngqty9e-dr5rsngqwdz9-cds-bd209a4b83760d6b-20160629-0828-48.jpg,1950982.0,40.731569,-73.999154,64.15,6.64,False
IMG_5341.JPG,40.73159444444445,-73.99921388888889,2026:04:28 20:46:06,0/20161006/ea91d096e3932939/cds-ea91d096e3932939-20161006-1505.raw/4/dr5rsngqv0q1-dr5rsngqwdmm-cds-ea91d096e3932939-20161006-1505-148.jpg,41913586.0,40.731567,-73.999157,168.64,5.68,False
IMG_5342.JPG,40.73160277777778,-73.99920555555556,2026:04:28 20:46:07,0/20160903/ea91d096e3932939/cds-ea91d096e3932939-20160903-1602.raw/4/dr5rsngqtg63-dr5rsngqw2x3-cds-ea91d096e3932939-20160903-1602-151.jpg,34811576.0,40.731557,-73.999165,-140.53,6.13,False
IMG_5343.JPG,40.73160555555556,-73.99919722222222,2026:04:28 20:46:08,0/20160915/c5732f31099d7452/cds-c5732f31099d7452-20160915-1324.raw/4/dr5rsngqwfb1-dr5rsngqwdz9-cds-c5732f31099d7452-20160915-1324-5.jpg,38205365.0,40.731569,-73.999154,62.37,5.46,False
IMG_5344.JPG,40.73161666666667,-73.99919166666666,2026:04:28 20:46:09,,,,,,,True
IMG_5345.JPG,40.73162777777778,-73.99918333333333,2026:04:28 20:46:10,0/20160708/c5732f31099d7452/cds-c5732f31099d7452-20160708-1544.raw/4/dr5rsngqv7j3-dr5rsngrn77s-cds-c5732f31099d7452-20160708-1544-145.jpg,893791.0,40.731658,-73.99916999999998,-37.1,3.54,False
IMG_5346.JPG,40.731636111111115,-73.99917777777777,2026:04:28 20:46:12,0/20160917/ea91d096e3932939/cds-ea91d096e3932939-20160917-1401.raw/4/dr5rsngrngm2-dr5rsngrnc9n-cds-ea91d096e3932939-20160917-1401-223.jpg,38472597.0,40.731649,-73.999152,-110.36,2.6,False
IMG_5347.JPG,40.73165277777778,-73.99916944444445,2026:04:28 20:46:13,,,,,,,True
IMG_5348.JPG,40.731658333333336,-73.9991611111111,2026:04:28 20:46:14,0/20161024/ea91d096e3932939/cds-ea91d096e3932939-20161024-0939.raw/4/dr5rsngqytwj-dr5rsngrp0cb-cds-ea91d096e3932939-20161024-0939-104.jpg,44419078.0,40.731644,-73.99914,-136.98,2.39,False
IMG_5349.JPG,40.731675,-73.99914444444444,2026:04:28 20:46:15,,,,,,,True
IMG_5350.JPG,40.731675,-73.99914444444444,2026:04:28 20:46:16,,,,,,,True
IMG_5351.JPG,40.73169444444444,-73.99913055555555,2026:04:28 20:46:17,0/20161006/ea91d096e3932939/cds-ea91d096e3932939-20161006-1505.raw/4/dr5rsngrnsp6-dr5rsngrndeh-cds-ea91d096e3932939-20161006-1505-147.jpg,41913585.0,40.731654,-73.99916,169.25,5.14,False
IMG_5352.JPG,40.73170277777778,-73.99912222222223,2026:04:28 20:46:19,,,,,,,True
IMG_5353.JPG,40.73170833333334,-73.99911388888889,2026:04:28 20:46:20,,,,,,,True
IMG_5354.JPG,40.73173055555556,-73.9991,2026:04:28 20:46:28,,,,,,,True
IMG_5355.JPG,40.731750000000005,-73.99905277777778,2026:04:28 20:46:51,0/20160924/ea91d096e3932939/cds-ea91d096e3932939-20160924-1652.raw/4/dr5rsngx9k3k-dr5rsngx9cxp-cds-ea91d096e3932939-20160924-1652-233.jpg,39831330.0,40.731735,-73.999015,-156.27,3.59,False
IMG_5356.JPG,40.73176111111111,-73.99903888888889,2026:04:28 20:46:57,,,,,,,True
IMG_5357.JPG,40.73176111111111,-73.99904722222222,2026:04:28 20:46:59,0/20161024/ea91d096e3932939/cds-ea91d096e3932939-20161024-0842.raw/4/dr5rsngxe291-dr5rsngxdk2g-cds-ea91d096e3932939-20161024-0842-114.jpg,44411834.0,40.731749,-73.999002,-146.87,4.04,False
IMG_5358.JPG,40.731772222222226,-73.99903888888889,2026:04:28 20:47:00,0/20161027/b6d8aab376c7ce54/cds-b6d8aab376c7ce54-20161027-1311.raw/4/dr5rsp52p34v-dr5rsngxdm7b-cds-b6d8aab376c7ce54-20161027-1311-107.jpg,44965139.0,40.731754,-73.998998,64.93,4.0,False
IMG_5359.JPG,40.73178055555556,-73.99902222222222,2026:04:28 20:47:01,0/20160917/ea91d096e3932939/cds-ea91d096e3932939-20160917-1401.raw/4/dr5rsp58079q-dr5rsngxfcfb-cds-ea91d096e3932939-20160917-1401-220.jpg,38472594.0,40.73177800000001,-73.99897800000002,-107.3,3.74,False
IMG_5360.JPG,40.731791666666666,-73.9990138888889,2026:04:28 20:47:02,,,,,,,True
IMG_5361.JPG,40.7318,-73.99900833333334,2026:04:28 20:47:03,0/20161215/e5df139233770dec/cds-e5df139233770dec-20161215-1045.raw/4/dr5rsp580ffq-dr5rsngxfftv-cds-e5df139233770dec-20161215-1045-67.jpg,54745160.0,40.731783,-73.998974,-144.46,3.46,False
IMG_5362.JPG,40.73180277777778,-73.999,2026:04:28 20:47:04,0/20160629/bd209a4b83760d6b/cds-bd209a4b83760d6b-20160629-0828.raw/4/dr5rsngxcg4s-dr5rsngxdxuh-cds-bd209a4b83760d6b-20160629-0828-46.jpg,1950980.0,40.731768,-73.998987,61.29,4.02,False
IMG_5363.JPG,40.731811111111114,-73.99900833333334,2026:04:28 20:47:06,0/20161024/ea91d096e3932939/cds-ea91d096e3932939-20161024-0939.raw/4/dr5rsngxgvvj-dr5rsngxgrwn-cds-ea91d096e3932939-20161024-0939-101.jpg,44419075.0,40.73181,-73.998952,-143.73,4.75,False
IMG_5364.JPG,40.73181944444445,-73.99899444444445,2026:04:28 20:47:07,,,,,,,True
IMG_5365.JPG,40.73189444444445,-73.99889444444445,2026:04:28 20:47:37,0/20160924/ea91d096e3932939/cds-ea91d096e3932939-20160924-1652.raw/4/dr5rsp58s9fn-dr5rsp58mps9-cds-ea91d096e3932939-20160924-1652-230.jpg,39831327.0,40.731895,-73.998879,-135.56,1.3,False
IMG_5366.JPG,40.73190555555556,-73.99888611111112,2026:04:28 20:47:38,,,,,,,True
IMG_5367.JPG,40.73189444444445,-73.998825,2026:04:28 20:47:39,,,,,,,True
IMG_5368.JPG,40.73191388888889,-73.99880277777778,2026:04:28 20:47:41,0/20161006/ea91d096e3932939/cds-ea91d096e3932939-20161006-1505.raw/4/dr5rsp58uk6z-dr5rsp58ty7w-cds-ea91d096e3932939-20161006-1505-144.jpg,41913582.0,40.731932,-73.998848,173.79,4.31,False
IMG_5369.JPG,40.731922222222224,-73.99879444444444,2026:04:28 20:47:42,,,,,,,True
IMG_5370.JPG,40.73194166666667,-73.99878055555556,2026:04:28 20:47:44,,,,,,,True
IMG_5371.JPG,40.731947222222225,-73.99877222222223,2026:04:28 20:47:45,0/20161215/e5df139233770dec/cds-e5df139233770dec-20161215-1045.raw/4/dr5rsp59n2zb-dr5rsp58yzd6-cds-e5df139233770dec-20161215-1045-65.jpg,54745151.0,40.731981,-73.998807,-131.68,4.76,False
IMG_5372.JPG,40.73195555555556,-73.99877222222223,2026:04:28 20:47:46,0/20160924/ea91d096e3932939/cds-ea91d096e3932939-20160924-1652.raw/4/dr5rsp59j65w-dr5rsp58ytdc-cds-ea91d096e3932939-20160924-1652-229.jpg,39831326.0,40.73197,-73.998817,-137.14,4.1,False
IMG_5373.JPG,40.73196388888889,-73.99875555555556,2026:04:28 20:47:47,0/20160629/bd209a4b83760d6b/cds-bd209a4b83760d6b-20160629-0828.raw/4/dr5rsp59j7y0-dr5rsp58ywxm-cds-bd209a4b83760d6b-20160629-0828-43.jpg,1950977.0,40.731976,-73.998811,63.67,4.86,False
IMG_5374.JPG,40.731972222222225,-73.99875555555556,2026:04:28 20:47:49,,,,,,,True
IMG_5375.JPG,40.73202222222223,-73.99874166666667,2026:04:28 20:48:01,0/20160708/c5732f31099d7452/cds-c5732f31099d7452-20160708-1544.raw/4/dr5rsp59qh4b-dr5rsp59pw29-cds-c5732f31099d7452-20160708-1544-142.jpg,893788.0,40.732017,-73.998777,-82.55,3.03,False
IMG_5376.JPG,40.73202222222223,-73.99874166666667,2026:04:28 20:48:02,,,,,,,True
IMG_5377.JPG,40.73202777777778,-73.99873333333333,2026:04:28 20:48:03,0/20160924/ea91d096e3932939/cds-ea91d096e3932939-20160924-1652.raw/4/dr5rsp59wvc8-dr5rsp5c2rq2-cds-ea91d096e3932939-20160924-1652-228.jpg,39831325.0,40.73206500000001,-73.998737,-137.32,4.15,False
IMG_5378.JPG,40.732025,-73.99869444444444,2026:04:28 20:48:05,0/20161024/ea91d096e3932939/cds-ea91d096e3932939-20161024-0939.raw/4/dr5rsp59x7t5-dr5rsp5c2rrn-cds-ea91d096e3932939-20161024-0939-97.jpg,44419071.0,40.732066,-73.998736,-134.03,5.75,False
IMG_5379.JPG,40.73204722222222,-73.99870277777778,2026:04:28 20:48:06,0/20161006/ea91d096e3932939/cds-ea91d096e3932939-20161006-1505.raw/4/dr5rsp59ydud-dr5rsp5c8f3t-cds-ea91d096e3932939-20161006-1505-142.jpg,41913580.0,40.732082,-73.998722,179.96,4.19,False
IMG_5380.JPG,40.732061111111115,-73.99870277777778,2026:04:28 20:48:08,0/20160629/bd209a4b83760d6b/cds-bd209a4b83760d6b-20160629-0828.raw/4/dr5rsp59xq1h-dr5rsp5c88gt-cds-bd209a4b83760d6b-20160629-0828-42.jpg,1950976.0,40.732074,-73.99873000000002,62.62,2.7,False
IMG_5381.JPG,40.732080555555555,-73.99869444444444,2026:04:28 20:48:09,,,,,,,True
IMG_5382.JPG,40.73209444444445,-73.99869444444444,2026:04:28 20:48:11,,,,,,,True
IMG_5383.JPG,40.73211666666667,-73.99868888888889,2026:04:28 20:48:12,,,,,,,True
IMG_5384.JPG,40.73213055555556,-73.99868888888889,2026:04:28 20:48:13,,,,,,,True
IMG_5385.JPG,40.73214444444445,-73.99870277777778,2026:04:28 20:48:14,0/20160708/c5732f31099d7452/cds-c5732f31099d7452-20160708-1544.raw/4/dr5rsp5f0qkj-dr5rsp5cfpkz-cds-c5732f31099d7452-20160708-1544-141.jpg,893787.0,40.732152,-73.998664,-124.46,3.37,False
IMG_5386.JPG,40.73216111111111,-73.99869444444444,2026:04:28 20:48:16,,,,,,,True
IMG_5387.JPG,40.73217777777778,-73.99868055555555,2026:04:28 20:48:17,,,,,,,True
IMG_5392.JPG,40.73222222222223,-73.99864166666667,2026:04:28 20:48:25,0/20161215/e5df139233770dec/cds-e5df139233770dec-20161215-1045.raw/4/dr5rsp5f76k5-dr5rsp5f766n-cds-e5df139233770dec-20161215-1045-62.jpg,54745147.0,40.732211,-73.998614,-146.56,2.64,False
IMG_5393.JPG,40.73224444444445,-73.99863611111111,2026:04:28 20:48:26,,,,,,,True
IMG_5396.JPG,40.73207777777778,-73.99868055555555,2026:04:28 20:49:26,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rsp5c970u-dr5rsp5c8ung-cds-8b82a42e5a149e22-20160903-0930-42.jpg,34765762.0,40.732091,-73.998715,62.26,3.25,False
IMG_5397.JPG,40.732108333333336,-73.99867222222223,2026:04:28 20:49:28,,,,,,,True
IMG_5398.JPG,40.732108333333336,-73.99867222222223,2026:04:28 20:49:29,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rsp5cek8n-dr5rsp5ccdv1-cds-8b82a42e5a149e22-20160903-0930-41.jpg,34765761.0,40.732127,-73.998685,60.1,2.34,False
IMG_5399.JPG,40.73252222222222,-73.99805555555555,2026:04:28 20:49:29,,,,,,,True
IMG_5400.JPG,40.73263611111111,-73.997925,2026:04:28 20:49:31,,,,,,,True
IMG_5401.JPG,40.73273611111112,-73.99783333333333,2026:04:28 20:49:34,,,,,,,True
IMG_5402.JPG,40.73274166666667,-73.99775,2026:04:28 20:49:35,,,,,,,True
IMG_5403.JPG,40.73227777777778,-73.99845833333333,2026:04:28 20:49:38,,,,,,,True
IMG_5404.JPG,40.732080555555555,-73.99852777777778,2026:04:28 20:49:39,0/20160924/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160924-1652.raw/3/dr5rsp5cwrk8-dr5rsp5czhb5-cds-6fef7e6f017c3f89-20160924-1652-222.jpg,40356878.0,40.732138,-73.998456,171.1,8.8,False
IMG_5405.JPG,40.73210277777778,-73.99847222222222,2026:04:28 20:49:40,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rsp5cmmmx-dr5rsp5czhdj-cds-8b82a42e5a149e22-20160903-0930-40.jpg,34765760.0,40.732137,-73.998453,61.51,4.14,False
IMG_5406.JPG,40.73207222222222,-73.99844444444444,2026:04:28 20:49:42,,,,,,,True
IMG_5407.JPG,40.73207222222222,-73.99845277777779,2026:04:28 20:49:43,,,,,,,True
IMG_5408.JPG,40.732061111111115,-73.99841388888889,2026:04:28 20:49:47,,,,,,,True
IMG_5409.JPG,40.73204444444445,-73.99836111111111,2026:04:28 20:49:50,,,,,,,True
IMG_5410.JPG,40.732036111111114,-73.99835277777778,2026:04:28 20:49:52,0/20160924/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160924-1652.raw/3/dr5rsph13j6n-dr5rsph19dt5-cds-6fef7e6f017c3f89-20160924-1652-221.jpg,40356877.0,40.732083,-73.99834200000002,172.85,5.29,False
IMG_5411.JPG,40.73202777777778,-73.99833611111112,2026:04:28 20:49:53,,,,,,,True
IMG_5412.JPG,40.73202777777778,-73.99832777777777,2026:04:28 20:49:54,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rsph103mb-dr5rsph1d0ez-cds-8b82a42e5a149e22-20160903-0930-39.jpg,34765759,40.732073,-73.998322,62.35,5.05,False
IMG_5413.JPG,40.73201388888889,-73.99831388888889,2026:04:28 20:49:56,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rsph0cb88-dr5rsph17dwd-cds-af6b56897db9da88-20161027-1312-77.jpg,45894036,40.73204000000001,-73.998254,62.7,5.82,False
IMG_5414.JPG,40.73200555555556,-73.99829166666667,2026:04:28 20:49:57,,,,,,,True
IMG_5415.JPG,40.73200277777778,-73.998275,2026:04:28 20:49:58,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rsph1j5cu-dr5rsph1jhv9-cds-8b82a42e5a149e22-20161222-1125-37.jpg,56143760,40.73200900000001,-73.998191,62.98,7.11,False
IMG_5416.JPG,40.73200277777778,-73.99826944444445,2026:04:28 20:49:59,,,,,,,True
IMG_5417.JPG,40.731994444444446,-73.9982611111111,2026:04:28 20:50:00,,,,,,,True
IMG_5418.JPG,40.73195555555556,-73.9982611111111,2026:04:28 20:50:01,,,,,,,True
IMG_5419.JPG,40.73195555555556,-73.9982611111111,2026:04:28 20:50:02,,,,,,,True
IMG_5420.JPG,40.73195555555556,-73.99824444444445,2026:04:28 20:50:02,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rsph0dj4z-dr5rsph1k0wr-cds-af6b56897db9da88-20161027-1312-73.jpg,45894032,40.73203,-73.998233,61.81,8.33,False
IMG_5422.JPG,40.73195277777778,-73.99823055555555,2026:04:28 20:50:04,,,,,,,True
IMG_5423.JPG,40.73196111111111,-73.99820555555556,2026:04:28 20:50:04,,,,,,,True
IMG_5424.JPG,40.73196111111111,-73.99819166666667,2026:04:28 20:50:05,,,,,,,True
IMG_5425.JPG,40.731944444444444,-73.99816111111112,2026:04:28 20:50:07,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rsph2b5jw-dr5rsph2b19k-cds-8b82a42e5a149e22-20161222-1125-36.jpg,56143759,40.731949,-73.998068,62.92,7.86,False
IMG_5426.JPG,40.73193611111111,-73.99815277777778,2026:04:28 20:50:08,,,,,,,True
IMG_5427.JPG,40.73193611111111,-73.99815277777778,2026:04:28 20:50:09,,,,,,,True
IMG_5428.JPG,40.73193611111111,-73.99813055555556,2026:04:28 20:50:10,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rsph0scpy-dr5rsph0yx3t-cds-af6b56897db9da88-20161027-1312-69.jpg,45894028,40.73198,-73.998132,61.32,4.88,False
IMG_5429.JPG,40.73186944444445,-73.99813055555556,2026:04:28 20:50:10,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rsph22fw5-dr5rsph29fdx-cds-af6b56897db9da88-20161027-1312-67.jpg,45894026,40.731912,-73.997991,59.2,12.68,False
IMG_5430.JPG,40.73186388888889,-73.99813055555556,2026:04:28 20:50:12,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rsph2378d-dr5rsph29fpv-cds-af6b56897db9da88-20161027-1312-66.jpg,45894025,40.731909,-73.997984,60.7,13.33,False
IMG_5431.JPG,40.731855555555555,-73.9981138888889,2026:04:28 20:50:13,,,,,,,True
IMG_5432.JPG,40.731861111111115,-73.99810000000001,2026:04:28 20:50:14,0/20161226/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20161226-1011.raw/3/dr5rsph1p2us-dr5rsph0zj6e-cds-1ccda49b184cb0ef-20161226-1011-33.jpg,56666120,40.731969,-73.998109,60.09,12.02,False
IMG_5433.JPG,40.731855555555555,-73.9980861111111,2026:04:28 20:50:14,,,,,,,True
IMG_5434.JPG,40.73185277777778,-73.99807777777778,2026:04:28 20:50:15,,,,,,,True
